pred_col,date,regime,top_return,bottom_return,equal_weight_return,exclude_bottom_return,long_short_return,top_minus_equal_weight,exclude_bottom_minus_equal_weight,n_top,n_bottom,n_total
pred_xgb_b2,2022-06-20,stress,0.007621453193192664,0.0040665040795188215,0.01786955056620433,0.0212993984810777,0.003554949113673843,-0.010248097373011668,0.003429847914873368,42,41,206
pred_xgb_b2,2022-06-27,stress,-0.013821302448673063,0.008742120845515428,0.002739250730622171,0.0012385332018988566,-0.022563423294188492,-0.016560553179295234,-0.0015007175287233146,41,40,200
pred_xgb_b2,2022-07-04,stress,0.018339477267659523,0.025279367421544956,0.0063490164927847295,0.0017035316022914228,-0.006939890153885433,0.011990460774874794,-0.004645484890493307,41,40,203
pred_xgb_b2,2022-07-11,stress,0.006750885698464806,0.03804930518821209,0.023407763882777422,0.019836656247305556,-0.031298419489747285,-0.016656878184312617,-0.0035711076354718665,41,40,204
pred_xgb_b2,2022-07-18,stress,-0.008196033911531772,-0.011775100383477247,-0.004405747139124028,-0.0025748519231356503,0.0035790664719454746,-0.003790286772407744,0.0018308952159883777,41,40,201
pred_xgb_b2,2022-07-25,stress,0.01444397352443175,-0.011461277628943774,-0.00039528558962238124,0.002371212420207969,0.025905251153375525,0.014839259114054131,0.00276649800983035,42,41,205
pred_xgb_b2,2022-08-01,stress,0.021489566540224384,0.01053803726867883,0.009715109385561235,0.009514395267727675,0.010951529271545555,0.011774457154663149,-0.00020071411783356002,41,40,204
pred_xgb_b2,2022-08-08,stress,-0.008397362148415686,0.0033774864788909975,-0.0019638786884268035,-0.003266650680455536,-0.011774848627306683,-0.006433483459988882,-0.0013027719920287325,41,40,204
pred_xgb_b2,2022-08-15,stress,-0.022392019247298618,-0.004140189446435142,-0.006845195467656456,-0.007509000626238375,-0.018251829800863477,-0.015546823779642161,-0.0006638051585819184,41,40,203
pred_xgb_b2,2022-08-22,stress,-0.003147741454096917,-0.009663164941477256,-0.004049175025476548,-0.002679909192305644,0.0065154234873803386,0.0009014335713796312,0.0013692658331709044,41,40,204
pred_xgb_b2,2022-08-29,stress,-0.009239071568651006,-0.0027497534261033117,-0.0012327672794027386,-0.000858202798735932,-0.006489318142547695,-0.008006304289248268,0.0003745644806668067,41,40,202
pred_xgb_b2,2022-09-05,stress,-0.011666189635425202,0.004518367451910855,-0.0020917738649256393,-0.0037138944334744717,-0.016184557087336057,-0.009574415770499563,-0.0016221205685488325,41,40,203
pred_xgb_b2,2022-09-12,stress,-0.008816035252102348,-0.020726436440283977,-0.00651098566721913,-0.00304380255183746,0.01191040118818163,-0.0023050495848832174,0.0034671831153816703,41,40,204
pred_xgb_b2,2022-09-19,stress,0.004076250274934757,-3.0423343514005388e-05,0.006915902880095273,0.008630502390986174,0.004106673618448763,-0.002839652605160516,0.0017145995108909006,40,39,197
pred_xgb_b2,2022-09-26,stress,-0.03579884814414786,-0.03473697664595761,-0.012050246827637692,-0.006378564373057713,-0.001061871498190252,-0.02374860131651017,0.005671682454579979,41,40,200
pred_xgb_b2,2022-10-03,stress,-0.006420574288583568,0.009364176365770992,-0.0050081529801242995,-0.008601235316598121,-0.01578475065435456,-0.0014124213084592682,-0.003593082336473822,41,40,200
pred_xgb_b2,2022-10-10,stress,-0.01172610890467982,-0.010347960565886303,-0.0044238680778742575,-0.0029428449558712468,-0.0013781483387935167,-0.007302240826805562,0.0014810231220030107,41,40,200
pred_xgb_b2,2022-10-17,stress,0.017556028057909824,-0.0670725524791665,-0.029348229017571857,-0.0199757262941943,0.08462858053707634,0.04690425707548168,0.009372502723377557,41,40,201
pred_xgb_b2,2022-10-24,stress,-0.025331733730457568,-0.04387310216190132,-0.033230435409446805,-0.030619969979599475,0.018541368431443755,0.007898701678989237,0.0026104654298473307,40,39,198
pred_xgb_b2,2022-10-31,stress,0.006158289411315425,-0.04712059490015454,-0.025382088094090656,-0.020083327060112587,0.053278884311469966,0.03154037750540608,0.005298761033978069,40,39,199
pred_xgb_b2,2022-11-07,stress,-0.037119115526294974,-0.08487367193020019,-0.07695684835274953,-0.07502712260574593,0.04775455640390522,0.03983773282645456,0.001929725747003605,40,39,199
pred_xgb_b2,2022-11-14,stress,-0.012342654556052933,0.04356206286518188,0.03009952802862141,0.026733894319481293,-0.05590471742123482,-0.042442182584674346,-0.003365633709140118,41,40,200
pred_xgb_b2,2022-11-21,stress,-0.017685586187949163,0.0286661903890705,0.011874090329814827,0.007727892784319599,-0.046351776577019665,-0.02955967651776399,-0.004146197545495228,41,40,202
pred_xgb_b2,2022-11-28,stress,-0.02998482919134402,0.07506785910275474,0.007762630411598923,-0.008753990126108025,-0.10505268829409875,-0.03774745960294294,-0.016516620537706948,41,40,203
pred_xgb_b2,2022-12-05,stress,0.03289635369400579,0.012252943788182145,0.02364762217323088,0.02647859816951628,0.02064340990582364,0.009248731520774905,0.0028309759962853974,41,40,201
pred_xgb_b2,2022-12-12,stress,0.019518431941259812,0.004365784798332263,0.009963441091058314,0.011354163151362923,0.01515264714292755,0.009554990850201499,0.001390722060304609,41,40,201
pred_xgb_b2,2022-12-19,stress,-0.06595626886025771,-0.041000675750560975,-0.027776093120643837,-0.02455260110460153,-0.024955593109696736,-0.038180175739613874,0.003223492016042308,40,39,199
pred_xgb_b2,2022-12-26,stress,0.028208965817688135,0.001046166559247231,0.007395266029192782,0.008942859024992011,0.027162799258440905,0.020813699788495354,0.001547592995799229,40,39,199
pred_xgb_b2,2023-01-03,stress,-0.010178408117568712,-0.030769384529040922,-0.014442711389372977,-0.010463084811578916,0.02059097641147221,0.004264303271804265,0.003979626577794061,40,39,199
pred_xgb_b2,2023-01-09,stress,0.0037691780536758404,-0.005873657886230849,-0.0007284025378825761,0.0005416288455704791,0.00964283593990669,0.004497580591558416,0.0012700313834530554,40,39,197
pred_xgb_b2,2023-01-16,stress,0.02322188504776563,0.01143714035169609,0.028269367007512636,0.032398026375920465,0.011784744696069539,-0.005047481959747007,0.004128659368407828,40,39,198
pred_xgb_b2,2023-01-27,stress,-0.002251107505872695,0.029805548641966766,0.00842011204844209,0.0032074118787704456,-0.03205665614783946,-0.010671219554314784,-0.005212700169671644,40,39,199
pred_xgb_b2,2023-01-30,stress,-0.013210381874144358,-0.009235890394924215,-0.013165567906421908,-0.014141885300582828,-0.003974491479220143,-4.4813967722450235e-05,-0.00097631739416092,41,40,201
pred_xgb_b2,2023-02-06,stress,-0.009660192206685748,-0.012923609763717358,-0.009744309442005638,-0.008959545438545151,0.0032634175570316094,8.411723531989018e-05,0.0007847640034604874,40,39,197
pred_xgb_b2,2023-02-13,stress,0.03985565842252298,0.012504581988732028,0.02523644363417914,0.028419409045540918,0.02735107643379095,0.014619214788343837,0.0031829654113617774,41,40,200
pred_xgb_b2,2023-02-20,stress,0.031063347561706377,-0.019652248524227367,0.0023268133288766473,0.007753742181494926,0.05071559608593375,0.02873653423282973,0.005426928852618279,41,40,202
pred_xgb_b2,2023-02-27,stress,0.010156472311315296,-0.007428214551421416,0.004909356136853752,0.007955669887045155,0.01758468686273671,0.005247116174461544,0.003046313750191402,41,40,202
pred_xgb_b2,2023-03-06,stress,-0.025575957434183713,-0.014256419183696306,-0.015706139030649043,-0.016066317874612455,-0.011319538250487407,-0.00986981840353467,-0.00036017884396341224,41,40,201
pred_xgb_b2,2023-03-13,stress,0.0032328687878579346,0.007294560940814725,0.008466170549103265,0.00875192899014925,-0.00406169215295679,-0.00523330176124533,0.000285758441045985,41,40,204
pred_xgb_b2,2023-03-20,stress,-0.005472173949755199,0.002507820386020484,-0.004408977212057391,-0.006094946626588873,-0.007979994335775682,-0.001063196737697808,-0.001685969414531482,40,39,199
pred_xgb_b2,2023-03-27,stress,0.0031515729336355856,0.006022618719287501,0.0006059514386880426,-0.0007398044074236241,-0.002871045785651915,0.002545621494947543,-0.0013457558461116665,41,40,201
pred_xgb_b2,2023-04-03,stress,0.022104794858262743,0.03285090584433057,0.02654285314627457,0.02496583997176057,-0.010746110986067828,-0.004438058288011828,-0.0015770131745139991,41,40,200
pred_xgb_b2,2023-04-10,stress,-0.0009624408969186919,-0.01262674592508201,0.0005980083586131309,0.0038235581839046284,0.011664305028163317,-0.001560449255531823,0.0032255498252914978,41,40,204
pred_xgb_b2,2023-04-17,stress,0.019547658644045396,0.009059569880365858,0.016173681091384194,0.01795220889413878,0.010488088763679538,0.0033739775526612018,0.001778527802754587,41,40,200
pred_xgb_b2,2023-04-24,stress,0.01654342410449682,0.018150957596673355,0.013781181431474061,0.0127088437222227,-0.001607533492176537,0.002762242673022757,-0.001072337709251362,41,40,203
pred_xgb_b2,2023-05-04,stress,0.011632777018907362,0.013997813426735683,0.010526597458553987,0.009664183553415676,-0.0023650364078283206,0.0011061795603533753,-0.0008624139051383109,41,40,201
pred_xgb_b2,2023-05-08,stress,0.006725447250240618,0.011199721868721738,0.006818450792174303,0.005729936238994817,-0.00447427461848112,-9.300354193368492e-05,-0.0010885145531794862,41,40,201
pred_xgb_b2,2023-05-15,stress,0.006082197881604893,0.01288177840399513,0.007841580057994655,0.006589356866441743,-0.006799580522390237,-0.0017593821763897616,-0.0012522231915529118,41,40,201
pred_xgb_b2,2023-05-22,stress,0.036801120660476076,0.017533276737970296,0.019131997388620137,0.0195316775512826,0.01926784392250578,0.01766912327185594,0.00039968016266246284,41,40,200
pred_xgb_b2,2023-05-29,stress,0.012192935440138173,-0.006174051552733204,0.0036468555579554844,0.006102082335627657,0.018366986992871377,0.008546079882182688,0.0024552267776721723,41,40,200
pred_xgb_b2,2023-06-05,stress,0.024866863518853866,0.025579763541762952,0.008706921848725808,0.004566347200127736,-0.0007129000229090868,0.016159941670128058,-0.004140574648598072,41,40,203
pred_xgb_b2,2023-06-12,stress,-0.029444764777815675,-0.016877010949321807,-0.010476536081844066,-0.008896171917034746,-0.012567753828493868,-0.01896822869597161,0.0015803641648093197,41,40,202
pred_xgb_b2,2023-06-19,stress,0.02245735481312328,-0.0010259929086407378,0.010605759134290396,0.013440998694754857,0.023483347721764018,0.011851595678832883,0.002835239560464461,40,39,199
pred_xgb_b2,2023-06-26,stress,-0.012317781339946914,0.0006498196453003154,-0.001097485333065296,-0.0015343115776566992,-0.01296760098524723,-0.011220296006881618,-0.0004368262445914031,41,40,200
pred_xgb_b2,2023-07-03,stress,-0.0013189291911027288,0.0036604761392920867,0.005491725515264975,0.005946694304326562,-0.004979405330394816,-0.006810654706367704,0.00045496878906158694,41,40,201
pred_xgb_b2,2023-07-10,stress,-0.00036181403653312257,0.005135579614092057,0.0037569352927553095,0.0034208907394294775,-0.005497393650625179,-0.004118749329288432,-0.00033604455332583195,40,39,199
pred_xgb_b2,2023-07-17,stress,0.001054952927972872,0.0017275071551693375,0.004419422977665258,0.005088221939776046,-0.0006725542271964655,-0.003364470049692386,0.0006687989621107877,41,40,201
pred_xgb_b2,2023-07-24,stress,-0.0290290301879417,-0.00309254092786898,-0.012870997426018225,-0.015300427611893814,-0.02593648926007272,-0.01615803276192348,-0.002429430185875589,41,40,201
pred_xgb_b2,2023-07-31,stress,-0.005496209832956643,0.0036109913579249185,-0.004470265200681305,-0.00647803080530397,-0.009107201190881561,-0.001025944632275338,-0.002007765604622665,41,40,201
pred_xgb_b2,2023-08-07,stress,0.0074079009268858175,0.018448504976541706,0.004920335825633577,0.0015800471463970032,-0.01104060404965589,0.0024875651012522407,-0.0033402886792365735,41,40,202
pred_xgb_b2,2023-08-14,stress,-0.03783310773916452,-0.02102570178029976,-0.018769775949000485,-0.01820929748159694,-0.01680740595886476,-0.019063331790164034,0.0005604784674035461,41,40,201
pred_xgb_b2,2023-08-21,stress,0.0305062125849745,0.005093532046244269,0.015252973591967216,0.017760683846924145,0.02541268053873023,0.015253238993007285,0.0025077102549569286,40,39,197
pred_xgb_b2,2023-08-28,stress,-0.011913695763482971,0.016776106068505915,0.009260093965918023,0.0073927617665173065,-0.02868980183198889,-0.021173789729400996,-0.0018673321994007166,41,40,201
pred_xgb_b2,2023-09-05,stress,0.013542455664652925,0.005762227353254829,0.0075651926905354674,0.00800742947137789,0.007780228311398096,0.005977262974117457,0.00044223678084242234,40,39,198
pred_xgb_b2,2023-09-11,stress,0.010810839939184056,-0.009801734425903014,0.0020634678254914367,0.00502976838834005,0.02061257436508707,0.00874737211369262,0.002966300562848613,41,40,200
pred_xgb_b2,2023-09-18,stress,-0.014712605696259299,-0.021253804611661337,-0.006508689114531441,-0.0028919626718392033,0.006541198915402039,-0.008203916581727857,0.003616726442692238,40,39,198
pred_xgb_b2,2023-09-25,stress,0.016108808567235372,0.004233428901485821,0.007522066864091378,0.008333819272582622,0.011875379665749551,0.008586741703143993,0.0008117524084912441,40,39,197
pred_xgb_b2,2023-10-02,stress,0.0192882005084172,-0.007484274821025362,0.004556477916084941,0.0074914113957555775,0.02677247532944256,0.014731722592332259,0.0029349334796706364,40,39,199
pred_xgb_b2,2023-10-09,stress,-0.005285829827022371,0.0063224113756019575,0.00293819567583116,0.002113293099012029,-0.011608241202624329,-0.00822402550285353,-0.0008249025768191308,40,39,199
pred_xgb_b2,2023-10-16,stress,-0.006157780013935557,-0.016002364115192094,-0.011729168900017743,-0.01068102667742781,0.009844584101256536,0.005571388886082185,0.0010481422225899328,40,39,198
pred_xgb_b2,2023-10-23,stress,-0.0002670803623664727,-0.014095748862054402,-0.007656476728674919,-0.00606703613879011,0.013828668499687929,0.007389396366308446,0.0015894405898848087,40,39,197
pred_xgb_b2,2023-10-30,stress,-0.031279711218051065,0.015207372972377313,-0.009173473746185962,-0.015268685425826782,-0.04648708419042838,-0.022106237471865103,-0.006095211679640821,40,39,195
pred_xgb_b2,2023-11-06,stress,0.02021344469465948,0.014106683044060575,0.0219093282689763,0.023835297659936514,0.006106761650598905,-0.0016958835743168185,0.0019259693909602152,40,39,197
pred_xgb_b2,2023-11-13,stress,0.0188978481085414,0.008231116573843292,0.010408893968622922,0.01094977985752244,0.010666731534698107,0.008488954139918478,0.0005408858888995179,39,38,191
pred_xgb_b2,2023-11-20,stress,-0.0014915415691254797,0.0062305304763624215,0.0015613372359250836,0.0004014739468992481,-0.007722072045487902,-0.0030528788050505633,-0.0011598632890258355,40,39,196
pred_xgb_b2,2023-11-27,stress,0.008021732892635355,0.015728686794415348,0.006772237343934295,0.004590538118817116,-0.0077069539017799935,0.00124949554870106,-0.002181699225117179,39,38,194
pred_xgb_b2,2023-12-04,stress,0.004529248417094243,-0.009262526616756335,-0.0008663727999869005,0.0012060955471903656,0.013791775033850578,0.005395621217081144,0.002072468347177266,40,39,197
pred_xgb_b2,2023-12-11,stress,0.015489238677497675,0.0007251892735656481,0.006983292446347831,0.008518298884954782,0.014764049403932026,0.008505946231149843,0.0015350064386069505,40,39,198
pred_xgb_b2,2023-12-18,stress,0.010887071117061152,0.0029548236363494094,0.0004672990715727121,-0.00015458206962146154,0.007932247480711743,0.01041977204548844,-0.0006218811411941737,41,40,200
pred_xgb_b2,2023-12-25,stress,-0.004630630840746669,0.001535967188864392,-0.0015956995648453457,-0.002368705915444585,-0.006166598029611061,-0.003034931275901323,-0.0007730063505992394,40,39,197
pred_xgb_b2,2024-01-02,other,-0.007926327903438845,-0.012096332453789438,-0.009318975640207984,-0.008641994916897506,0.004170004550350593,0.001392647736769139,0.0006769807233104781,40,39,199
pred_xgb_b2,2024-01-08,other,-0.013924516312012048,-0.02703803815653994,-0.014496856038657259,-0.011381034394462804,0.013113521844527893,0.0005723397266452109,0.0031158216441944542,41,40,201
pred_xgb_b2,2024-01-15,other,0.004053680695957707,-0.004434479505965795,-0.005107981340572078,-0.005272147412757358,0.008488160201923502,0.009161662036529784,-0.00016416607218528063,40,39,199
pred_xgb_b2,2024-01-22,other,0.01650204060027437,0.008477470177552716,0.010075389606404707,0.010467332107821232,0.008024570422721655,0.006426650993869664,0.00039194250141652565,40,39,198
pred_xgb_b2,2024-01-29,other,-0.004534139942887408,-0.0014178889295676568,-0.002551576975808408,-0.0028349989873685958,-0.0031162510133197516,-0.0019825629670790004,-0.0002834220115601879,41,40,200
pred_xgb_b2,2024-02-05,other,-0.008776752644318047,-0.005349451285448455,-0.006562513901053484,-0.0068600575614849064,-0.0034273013588695927,-0.002214238743264563,-0.00029754366043142216,40,39,198
pred_xgb_b2,2024-02-15,other,-0.006428253614552662,0.004458944595827456,-0.003239430045376775,-0.005115908864170306,-0.010887198210380119,-0.0031888235691758873,-0.0018764788187935312,40,39,199
pred_xgb_b2,2024-02-19,other,0.010304942230553376,-0.01294701872272122,-0.0007535680763357388,0.0022758606556854996,0.023251960953274597,0.011058510306889115,0.0030294287320212386,41,40,201
